provider_name,provider_phone,google_place_id,reviewer_name,reviewer_rating,review_text,review_time,relative_time,profile_photo,fetched_at,created_at,review_text_search
The Sonder Autism Center,(321) 241-1170,ChIJwzDX_b8O3ogRKHZg4wunsUE,Sakura Amarula,1,Good luck getting your child enrolled into this place they lack professionalism to a high degree they sent me 1 email with the intake forms to get my son enrolled. I promptly sent them back the next day over a month passes by I never received any further communication from them so I start calling to inquire on when my son could possibly start the program. The manager told me she would call me back the next day after I called only for two more days to pass with no call from her. I call back again for an update only for her to email me with a fabricated story of how I never sent the documents back in that were requested and that they don't accept Health First insurance mind you my insurance is not health First. Then at the bottom of the email I am told for no apparent reason that they won't allow my son to enroll him now this is unjust and unfair as I have done absolutely nothing to be treated in such an unprofessional way. My son was recently diagnosed with autism and is in need of ABA services to get him where he needs to be and yet I'm not understanding why the staff at this place is so difficult to work with. However I have reached out to the director in orlando for assistance.,2025-07-14 09:30:34,3 months ago,https://lh3.googleusercontent.com/a-/ALV-UjVrpLpRD_mTSA3iq2kQnn72Hjb-fbfM0PyWUKnnBJ4xQMADJMmb=s128-c0x00000000-cc-rp-mo-ba2,2025-10-13 18:21:56.196255,,
The Sonder Autism Center,(321) 241-1170,ChIJwzDX_b8O3ogRKHZg4wunsUE,Robert De Leon,1,"Communication at this school is ridiculous. When they were verifying my daughters insurance they couldn’t find her information. I had to have my sister log on to the website her self from work and print it out otherwise they wouldn’t been able to verify anything! Also, you rarely get a call back regarding any questions you have pertaining to registration or forms your trying to provide. The receptionist Pam couldn’t find our paperwork for over 2 weeks! That’s after I had called to follow up. So that was a 5 week period of nothing getting done. I can’t comment on the education or schooling but the administrative part of this school is a circus act. By the way, all this and I asked multiple times what tuition range is and the will not give out that information so you will be going in blind until your done with all the paper work and placement. I wish I was financially able to open a school like this.  They provide a service that’s needed but the reality is we parents are being taken advantage of with the costs of these school.  It’s a real shame.",2019-02-26 08:53:33,6 years ago,https://lh3.googleusercontent.com/a/ACg8ocL2BamlxvJUX4YQBZjVB37ptT3FQbOpSuvKU6Cv8jEySqjIrw=s128-c0x00000000-cc-rp-mo,2025-10-13 18:21:56.196255,,
The Sonder Autism Center,(321) 241-1170,ChIJwzDX_b8O3ogRKHZg4wunsUE,Kathryn Coleman,1,My son went here from 7th grade to 10rh and the people who ran this place has promised it was going to be a school for special needs children and my son would get his diploma and a education but it ended up being a centEr for Autism Wich is fine but don't wasn't 4 years of my son's life and education and the Gardner funding that was supposed to be towards a school,2022-01-11 22:40:00,3 years ago,https://lh3.googleusercontent.com/a-/ALV-UjUuPDGNlR2wtm2zdep-gfEahNTt5UMbvSXJxCazuB9rPYg2Z9eb=s128-c0x00000000-cc-rp-mo-ba3,2025-10-13 18:21:56.196255,,
The Sonder Autism Center,(321) 241-1170,ChIJwzDX_b8O3ogRKHZg4wunsUE,Melissa Palmer,5,We are so blessed to have found The Sonder Academy!! The staff is amazing. This school has been a life changer for my daughter!,2020-02-17 23:12:07,5 years ago,https://lh3.googleusercontent.com/a/ACg8ocJAN5Uvvc7dzqSL4E08cnoP2wjiieu2utWTJcZ_pDl0t6hvAw=s128-c0x00000000-cc-rp-mo-ba2,2025-10-13 18:21:56.196255,,
The Spine and Wellness Centers of Coral Springs,(954) 341-2256,ChIJH-vjWQoQ2YgRmiPioFJ45C8,Justin O,5,"I cannot say enough good things about my experience at The Spine and Wellness Center of Coral Springs. From the moment I walked in, the staff was welcoming, professional, and very caring. They all took the time to really listen to my concerns, explained everything clearly, and tailored a treatment plan that addressed not just the symptoms, but the root of the problem.
What really sets this clinic apart is their holistic approach and dedication to patient education. I now better understand how to care for my body outside of appointments. The office is also clean, modern, and runs on time.
If you’re looking for a chiropractor who is knowledgeable, compassionate, and truly committed to your well being, I highly recommend The Spine and Wellness Center of Coral Springs.  You won’t regret the it!",2025-10-08 20:21:38,in the last week,https://lh3.googleusercontent.com/a/ACg8ocIHC72ud77P_pgxph1VLiRhHxIhBCT447wxb9Vat7oyvVP-1w=s128-c0x00000000-cc-rp-mo,2025-10-13 18:21:56.745648,,
The Spine and Wellness Centers of Coral Springs,(954) 341-2256,ChIJH-vjWQoQ2YgRmiPioFJ45C8,Mirondji Octavien,5,"SCHEDULE YOUR APPT ASAP! Dr. Cohen and his team have been treating me after my accident, and I have nothing but great things to say. Not only were they able to identify the accident impacted areas, but they focused on making a plan for my overall health. From the front desk staff to the break room, overall superb patient experience.",2025-10-03 09:59:43,a week ago,https://lh3.googleusercontent.com/a/ACg8ocJc_-2d9FTZ3XdPeB2HTorx66BYhvVTXq0yC8vi2fa_3QRlfg=s128-c0x00000000-cc-rp-mo,2025-10-13 18:21:56.745648,,
The Spine and Wellness Centers of Coral Springs,(954) 341-2256,ChIJH-vjWQoQ2YgRmiPioFJ45C8,PETER G,5,Dr. Cohen and staff are amazing. They truly care and treat you like family. I've been dealing with lower back pain and for a few months now. . Cohen took the time to explain everything to me and what would be the best course of action. I truly do feel so much better and are able to get back to doing the things I love to do. I would definitely recommend to anyone who want to live pain free. Thank you for everything.,2025-10-02 10:11:39,a week ago,https://lh3.googleusercontent.com/a/ACg8ocJjo6xncTslwcOF0oQRnXgH-yCrndIVqIWwkFwFdaMd4eAIUQ=s128-c0x00000000-cc-rp-mo,2025-10-13 18:21:56.745648,,
The Spine and Wellness Centers of Coral Springs,(954) 341-2256,ChIJH-vjWQoQ2YgRmiPioFJ45C8,Lisa Granata,5,"If you are ever in need of a chiropractor or physical therapy the Spine and Wellness Center of Coral Springs not only take care of your  physical needs but also your whole self. It is incredible how many treatments they have available to cater to take care of your whole self.

Their staff is incredible!! As you see there, they even got me a cake for my birthday.That is my crazy wonderful Dr Rena. She's amazing. So is  Dr Yael. The entire staff is just top notch. They treat you like family. This is definitely the place to go.

Shhh...They even have a red light therapy machine that works wonders.",2025-09-02 10:20:38,a month ago,https://lh3.googleusercontent.com/a-/ALV-UjUvmknDp4DN0ndkZ2AzfEOyCMfQy6PpGjLM4Q4kLI80is3XkcaR=s128-c0x00000000-cc-rp-mo,2025-10-13 18:21:56.745648,,
The Spine and Wellness Centers of Coral Springs,(954) 341-2256,ChIJH-vjWQoQ2YgRmiPioFJ45C8,rachel ando,5,"Dr. Jared and Dr. Rena are honestly some of the best chiropractors I’ve ever met—maybe even the best in Florida. They’re not only amazing at what they do, but they also make you feel so welcomed from the moment you walk in. The rest of the staff is just as friendly and warm, especially Rachel—she always goes out of her way to make sure you’re comfortable. Every visit, I leave feeling lighter, more relaxed, and ten times better than when I came in. I’ve been coming here for years now, and I can truly say I’m hooked.

If you're in need of a chiropractor then definitely visit the spine and wellness center!!",2025-10-01 09:08:34,a week ago,https://lh3.googleusercontent.com/a/ACg8ocLYzXJcJDTDuXMOZJKlPCt1VCVp2j8P-omwuMa0jVy-IAjp8A=s128-c0x00000000-cc-rp-mo,2025-10-13 18:21:56.745648,,
The Therapy Hive,(954) 588-6096,ChIJBV4aTu4a6a0RXRMuWqasW9Q,Danielle Hopkins,5,"My 3 year old son has been in speech therapy with Speak 2 Me for the past ten months and it has been a great experience working with this company from the start. I was having a bit of difficulty finding a speech therapist that could provide in home therapy, but as soon as I reached out to Stephanie she was able to sign us up and get us started right away. Our therapist, Cassidy, is a wonderful and professional young lady. It has been a pleasure every time she comes to our house for therapy services and we have seen great improvement in our son’s speech. He wasn’t saying much at all when we first started, but he has been steadily progressing thanks to Cassidy and Speak 2 Me Speech Therapy!!",2023-08-06 20:59:15,2 years ago,https://lh3.googleusercontent.com/a-/ALV-UjUc2gl2oSZUrMxgf36Sie0RuxF59zNVWJP8aZpKScXdeYqtF_wjKg=s128-c0x00000000-cc-rp-mo,2025-10-13 18:21:57.261877,,
The Therapy Place,(407) 281-3803,ChIJ4dfrQPtl54gRQJhk4pkoDBQ,Marimar Francois,1,"Definitely the best facility for therapy for your children. The finest therapists are Arlene and Edwards. Arlene is incredibly lovely, and I adore her. My children adore her. Today is 07/23/25, and Edwards is not present, and you can see his absence. I've never met a better therapist in my life. Without Edwards, this location is not the same. My kids love him so much. My children have already missed three weeks of Theraphy because Edwards isn't present. I need Edwards back! Please! Urgently! 5 stars to Arlene and Edwards, but 1 star to this location because Edwards is not present, which is harming so many children who only want Edwards and have adapted or grown used to receiving therapy from him only. BRING EDWARDS BACK PLEASE! WE NEED HIM!",2025-07-23 13:13:58,2 months ago,https://lh3.googleusercontent.com/a/ACg8ocKFT2vMMEV58ad24lgd-Tw-FXlGY7vz9MduOPrkyYi90MQ6ZA=s128-c0x00000000-cc-rp-mo,2025-10-13 18:21:58.102449,,
The Therapy Place,(407) 281-3803,ChIJ4dfrQPtl54gRQJhk4pkoDBQ,Emily Casey,5,I just want to share my experience at the Therapy Place. Shaina Proctor is excellent! She is a very experienced and professional Speech Language Pathologist. I was so impressed with her expertise and know she is the perfect fit for my son....who can be quite challenging.  She has taken the time to figure out our iPad we had for him to help with with language skills. She has also taken the time to teach me things so I can help him at home. I have also been very happy with other therapists that have unfortunately left. There are two OTs that are still there and have been very helpful when sharing my concerns about the office and the establishment. They are Edward and Victoria and they are wonderful! Edward was my sons OT at first and he adored him!,2025-06-10 16:45:59,4 months ago,https://lh3.googleusercontent.com/a/ACg8ocLdcG3lO_brk_Cgv6muKP7sKF8Zkg7jlnSxu-xhEe4pPSRo0A=s128-c0x00000000-cc-rp-mo,2025-10-13 18:21:58.102449,,
The Therapy Place,(407) 281-3803,ChIJ4dfrQPtl54gRQJhk4pkoDBQ,Banchs Dayana,1,"I love the therapists in this place. Erika and Shaina are the best and they know what they are doing. They are very responsible and the communication with me letting me know what they worked on and how can I help Is fenomenal. The problem is administration. Since Laura is not working there anymore things have gone very wrong. The front desk ladies don’t call to let us know when the therapist are not going to be there, they don’t confirm appointments anymore, most of the time the front desk is empty and they almost never answer the phone. I have been trying to contact other office to talk about this but no one have reach back to me. Today I went there and turned out the therapist was not going to be there today and the person in charge of it never let me know. Last week the lady in the front told me there was not no one from PT there so I don’t have PT and turned out it wasn’t true. There were 2 PTs there. This is not the first time this has happened and I am not the only one who is complaining about this. Most parents are always talking about it. You guys should be more responsible.",2025-09-04 09:45:29,a month ago,https://lh3.googleusercontent.com/a-/ALV-UjXaUiY8AjMpd_4fnruNvQHpb-dnvjB2saOcuqFu_bHkBGH9Wd9X=s128-c0x00000000-cc-rp-mo,2025-10-13 18:21:58.102449,,
The Therapy Place,(407) 281-3803,ChIJ4dfrQPtl54gRQJhk4pkoDBQ,CaryLovesBeauty “CaryLovesBeauty”,4,Shaina has been amazing. She did our evaluation and shared a lot of expertise and has such a big heart. Same can be said for OT therapist Victoria and Edward ST Arlene and Kellyn. I can’t rave enough over their patience there attentiveness. FRONT Desk is another story. Constant changes and you have to be in top of basically everything.,2025-07-12 16:32:21,3 months ago,https://lh3.googleusercontent.com/a-/ALV-UjUnBjidcf4nW-n6c5MYJgMyd7odJlKg7YGCy-B8l2NetPOcCieL=s128-c0x00000000-cc-rp-mo,2025-10-13 18:21:58.102449,,
The Therapy Place,(407) 281-3803,ChIJ4dfrQPtl54gRQJhk4pkoDBQ,Cece Cece,5,The place is proper and nice. My brother feels very comfortable here and the therapist are nice and very understanding mostly one of them named “Shaina Proctor” my brother loves her✨,2025-08-06 15:03:09,2 months ago,https://lh3.googleusercontent.com/a/ACg8ocJkU0jwZyfRUSaa3g3RtxUWPuuur9p4nThP6PpBDYMawbm98w=s128-c0x00000000-cc-rp-mo,2025-10-13 18:21:58.102449,,
The Traveling Therapist LLC,(239) 354-7187,ChIJ547WCtZD24gRmT-iSgV3v6o,Shelly Romero,5,"The traveling therapist truly is the place to go. They have a number of professionals all varying in different therapy styles and they have two locations one in the cape and the other in fort myers. These professionals makes you feel heard and cared for and will match you with someone who is fit just right for your needs. I’ve tried other therapy places, but none have even come close to this place. My therapist Sam Wills is truly sent from the heavens always making sure I feel heard and seen and making therapy a transformative experience rather than just a transaction. The traveling therapist is here to help and will see you and tend to your struggles rather than seeing money signs waking through their doors.",2025-05-21 07:11:01,4 months ago,https://lh3.googleusercontent.com/a-/ALV-UjUD_hOUxY5dh6SkFRgt8WImo60kXnpLntV0PZNxCysUc9XmQUyX=s128-c0x00000000-cc-rp-mo,2025-10-13 18:21:58.729783,,
